Time,Motion,Target,Details,Cam_Position,Cam_FocalPoint,Cam_Distance,Sister1,inside/outside_1,Number_of_neighbors,Sister2,inside/outside_2,Sister2_in_Neighborhood
51.160493,Pan,MainView,-,"(-69.81279216383639, 12.338143074602215, 19.476561146822092)","(232.36293445307086, 88.02741641207606, 67.87817949374316)",315.24871532396713,116,outside,7,105,outside,-
51.177149,Pan,MainView,-,"(-69.64414879001998, 12.003960265466013, 18.946292099768115)","(232.53157782688726, 87.69323360293987, 67.34791044668918)",315.24871532396713,116,outside,7,105,outside,-
51.193977,Pan,MainView,-,"(-69.47439661404815, 11.718721539971433, 18.332563132158782)","(232.7013300028591, 87.40799487744529, 66.73418147907985)",315.24871532396713,116,outside,7,105,outside,-
51.210462,Pan,MainView,-,"(-69.13600106426004, 11.099300005340638, 17.188565117495457)","(233.0397255526472, 86.78857334281449, 65.59018346441653)",315.24871532396713,116,outside,7,105,outside,-
51.227408,Pan,MainView,-,"(-68.77005268658021, 10.39970929403301, 15.997918888600807)","(233.40567393032705, 86.08898263150687, 64.39953723552188)",315.24871532396713,116,outside,7,105,outside,-
51.243800,Pan,MainView,-,"(-68.37322507454252, 9.766781656973308, 14.510244683808772)","(233.80250154236475, 85.45605499444716, 62.91186303072984)",315.24871532396713,116,outside,7,105,outside,-
51.260509,Pan,MainView,-,"(-67.97861506681551, 9.035965852630454, 13.18949032012748)","(234.19711155009176, 84.7252391901043, 61.591108667048545)",315.24871532396713,116,outside,7,105,outside,-
51.277217,Pan,MainView,-,"(-67.75264843290498, 8.639332857423767, 12.399005003500129)","(234.4230781840023, 84.32860619489762, 60.80062335042119)",315.24871532396713,116,outside,7,105,outside,-
51.293943,Pan,MainView,-,"(-67.66888114707454, 8.447769411034862, 12.175600440250793)","(234.50684546983274, 84.13704274850872, 60.57721878717186)",315.24871532396725,116,outside,7,105,outside,-
51.311173,Pan,MainView,-,"(-67.61266668913579, 8.33637514132279, 11.998844091232776)","(234.5630599277715, 84.02564847879665, 60.40046243815384)",315.24871532396725,116,outside,7,105,outside,-
51.327166,Pan,MainView,-,"(-67.58511386124415, 8.25620596464595, 11.95219587700144)","(234.59061275566313, 83.94547930211982, 60.3538142239225)",315.24871532396725,116,outside,7,105,outside,-
51.343776,Pan,MainView,-,"(-67.55756103335248, 8.176036787969117, 11.905547662770118)","(234.6181655835548, 83.86531012544299, 60.30716600969117)",315.24871532396725,116,outside,7,105,outside,-
51.360587,Pan,MainView,-,"(-67.5002377732583, 8.113586601898653, 11.645331393196763)","(234.67548884364896, 83.80285993937252, 60.04694974011782)",315.24871532396713,116,outside,7,105,outside,-
51.377119,Pan,MainView,-,"(-67.47046734105581, 8.131305592505008, 11.431763337854722)","(234.70525927585146, 83.82057892997888, 59.83338168477577)",315.24871532396713,116,outside,7,105,outside,-
51.393868,Pan,MainView,-,"(-67.41425288311699, 8.01991132279295, 11.25500698883673)","(234.7614737337903, 83.70918466026683, 59.65662533575778)",315.24871532396725,116,outside,7,105,outside,-
51.410479,Pan,MainView,-,"(-67.32826799297564, 7.926236043687268, 10.864682584476725)","(234.84745862393163, 83.61550938116115, 59.26630093139778)",315.24871532396713,116,outside,7,105,outside,-
51.427121,Pan,MainView,-,"(-67.32715919082024, 7.975180127328862, 10.781222663921369)","(234.84856742608702, 83.66445346480273, 59.182841010842424)",315.24871532396713,116,outside,7,105,outside,-
51.444146,Pan,MainView,-,"(-67.29849756077314, 7.943955034293616, 10.651114529134691)","(234.87722905613413, 83.63322837176749, 59.05273287605574)",315.24871532396713,116,outside,7,105,outside,-
51.460517,Pan,MainView,-,"(-67.29738875861774, 7.99289911793521, 10.567654608579332)","(234.8783378582895, 83.68217245540907, 58.96927295550039)",315.24871532396713,116,outside,7,105,outside,-
51.477137,Pan,MainView,-,"(-67.27094473288153, 7.8637858576167545, 10.604466314903355)","(234.90478188402574, 83.55305919509061, 59.00608466182441)",315.24871532396713,116,outside,7,105,outside,-
52.377288,ZoomIn,MainView,-,"(-14.827223584492629, 20.999940734368423, 19.004747185030155)","(234.90478188402574, 83.55305919509061, 59.00608466182441)",260.536128366915,116,outside,7,105,outside,-
53.429313,ZoomOut,MainView,-,"(-67.2709447328815, 7.863785857616762, 10.604466314903362)","(234.90478188402574, 83.55305919509061, 59.00608466182441)",315.24871532396713,116,outside,7,105,outside,-
56.228834,Rotate,MainView,-,"(-66.8763768985514, 6.724820366158111, 9.94177547784459)","(234.90478188402574, 83.55305919509061, 59.00608466182441)",315.24871532396713,116,outside,7,105,outside,-
56.231772,Rotate,MainView,-,"(-66.85774141438495, 7.421341408891506, 8.755775280583764)","(234.90478188402574, 83.55305919509061, 59.00608466182441)",315.2487153239672,116,outside,7,105,outside,-
56.245791,Rotate,MainView,-,"(-65.77881272090067, 18.753702104353998, -10.074822754763531)","(234.90478188402574, 83.55305919509061, 59.00608466182441)",315.2487153239672,116,outside,7,105,outside,-
56.261088,Rotate,MainView,-,"(-58.637869643887754, 43.81246869361084, -48.86026650464173)","(234.90478188402574, 83.55305919509061, 59.00608466182441)",315.24871532396725,116,outside,7,105,outside,-
56.277282,Rotate,MainView,-,"(-40.94305575436146, 75.91128722002858, -93.41217639871547)","(234.90478188402574, 83.55305919509061, 59.00608466182441)",315.2487153239673,116,outside,7,105,outside,-
56.293988,Rotate,MainView,-,"(-9.457277551899352, 112.84566732994509, -137.99868566189895)","(234.90478188402574, 83.55305919509061, 59.00608466182441)",315.2487153239672,116,outside,7,105,outside,-
56.310471,Rotate,MainView,-,"(32.70829522716945, 148.49981990283953, -173.97514112816455)","(234.90478188402574, 83.55305919509061, 59.00608466182441)",315.24871532396713,116,outside,7,105,outside,-
56.327274,Rotate,MainView,-,"(85.99595055170496, 182.59944721190234, -200.604634464866)","(234.90478188402574, 83.55305919509061, 59.00608466182441)",315.2487153239672,116,outside,7,105,outside,-
56.344227,Rotate,MainView,-,"(169.25281963852572, 221.16271075730998, -216.91991296009553)","(234.90478188402574, 83.55305919509061, 59.00608466182441)",315.24871532396725,116,outside,7,105,outside,-
56.361120,Rotate,MainView,-,"(233.24999075457114, 241.65169184909075, -213.72791859531466)","(234.90478188402574, 83.55305919509061, 59.00608466182441)",315.2487153239673,116,outside,7,105,outside,-
56.377222,Rotate,MainView,-,"(289.57165821748583, 253.72435563454408, -200.67644269315488)","(234.90478188402574, 83.55305919509061, 59.00608466182441)",315.24871532396725,116,outside,7,105,outside,-
56.394268,Rotate,MainView,-,"(335.3300042843653, 259.2497236551939, -182.71112473140005)","(234.90478188402574, 83.55305919509061, 59.00608466182441)",315.2487153239672,116,outside,7,105,outside,-
56.410834,Rotate,MainView,-,"(373.96195682066656, 260.53110732090363, -161.72820151417858)","(234.90478188402574, 83.55305919509061, 59.00608466182441)",315.2487153239672,116,outside,7,105,outside,-
56.427541,Rotate,MainView,-,"(400.0984880048477, 259.32321074170625, -143.96594739372492)","(234.90478188402574, 83.55305919509061, 59.00608466182441)",315.24871532396713,116,outside,7,105,outside,-
56.444038,Rotate,MainView,-,"(416.26422754420764, 257.58102481814007, -131.2694291710015)","(234.90478188402574, 83.55305919509061, 59.00608466182441)",315.24871532396713,116,outside,7,105,outside,-
56.460776,Rotate,MainView,-,"(427.6293102221501, 255.8292515658286, -121.43759694686946)","(234.90478188402574, 83.55305919509061, 59.00608466182441)",315.2487153239672,116,outside,7,105,outside,-
56.477411,Rotate,MainView,-,"(428.64087404496547, 255.65025601955773, -120.52283766764373)","(234.90478188402574, 83.55305919509061, 59.00608466182441)",315.2487153239672,116,outside,7,105,outside,-
56.494438,Rotate,MainView,-,"(428.64087404496547, 255.65025601955773, -120.52283766764373)","(234.90478188402574, 83.55305919509061, 59.00608466182441)",315.2487153239672,116,outside,7,105,outside,-
56.589274,Rotate,MainView,-,"(-22.600800559332242, 99.05909480297146, -122.19046713661851)","(234.90478188402574, 83.55305919509061, 59.00608466182441)",315.2487153239672,116,outside,7,105,outside,-
56.610942,Rotate,MainView,-,"(-22.600800559332242, 99.05909480297146, -122.19046713661851)","(234.90478188402574, 83.55305919509061, 59.00608466182441)",315.2487153239672,116,outside,7,105,outside,-
56.619927,Rotate,MainView,-,"(-22.600800559332242, 99.05909480297146, -122.19046713661851)","(234.90478188402574, 83.55305919509061, 59.00608466182441)",315.2487153239672,116,outside,7,105,outside,-
56.627446,Rotate,MainView,-,"(-23.28514849717266, 98.28958266039275, -121.27854374370617)","(234.90478188402574, 83.55305919509061, 59.00608466182441)",315.2487153239672,116,outside,7,105,outside,-
56.644337,Rotate,MainView,-,"(-23.96458087091139, 97.5197899556495, -120.36318799134368)","(234.90478188402574, 83.55305919509061, 59.00608466182441)",315.2487153239672,116,outside,7,105,outside,-
56.660854,Rotate,MainView,-,"(-26.632897425527116, 94.43810670416276, -116.6677909017051)","(234.90478188402574, 83.55305919509061, 59.00608466182441)",315.24871532396725,116,outside,7,105,outside,-
56.677929,Rotate,MainView,-,"(-30.485749430421794, 89.8096585375116, -111.02471656758632)","(234.90478188402574, 83.55305919509061, 59.00608466182441)",315.2487153239672,116,outside,7,105,outside,-
56.694637,Rotate,MainView,-,"(-34.15671602170638, 85.17692241019525, -105.26511161553293)","(234.90478188402574, 83.55305919509061, 59.00608466182441)",315.24871532396713,116,outside,7,105,outside,-
56.710790,Rotate,MainView,-,"(-36.67605464202809, 237.28116177832834, 14.360007327101556)","(234.90478188402574, 83.55305919509061, 59.00608466182441)",315.24871532396713,116,outside,7,105,outside,-
56.727666,Rotate,MainView,-,"(-47.558053156161414, 221.26970425097227, 33.8938364744549)","(234.90478188402574, 83.55305919509061, 59.00608466182441)",315.2487153239672,116,outside,7,105,outside,-
56.744487,Rotate,MainView,-,"(-55.1203413522718, 206.83087119991555, 50.65375130609702)","(234.90478188402574, 83.55305919509061, 59.00608466182441)",315.24871532396725,116,outside,7,105,outside,-
56.760581,Rotate,MainView,-,"(-61.388195546516044, 190.80547717775127, 68.44763515042717)","(234.90478188402574, 83.55305919509061, 59.00608466182441)",315.24871532396725,116,outside,7,105,outside,-
56.777703,Rotate,MainView,-,"(-65.82930500748787, 174.11883633367577, 86.18330869636094)","(234.90478188402574, 83.55305919509061, 59.00608466182441)",315.2487153239672,116,outside,7,105,outside,-
56.794800,Rotate,MainView,-,"(-68.58847536513453, 154.9278371851289, 105.68837664261214)","(234.90478188402574, 83.55305919509061, 59.00608466182441)",315.24871532396725,116,outside,7,105,outside,-
56.811646,Rotate,MainView,-,"(-69.07715350483343, 146.10576666140742, 114.358539524175)","(234.90478188402574, 83.55305919509061, 59.00608466182441)",315.2487153239672,116,outside,7,105,outside,-
56.827619,Rotate,MainView,-,"(-37.26999662477873, 236.50739719899514, 15.32985608285626)","(234.90478188402574, 83.55305919509061, 59.00608466182441)",315.2487153239672,116,outside,7,105,outside,-
56.843937,Rotate,MainView,-,"(-55.515872213798055, 205.95961900019805, 51.64196193860963)","(234.90478188402574, 83.55305919509061, 59.00608466182441)",315.24871532396725,116,outside,7,105,outside,-
56.861646,Rotate,MainView,-,"(-56.29033893991597, 204.21013989915707, 53.61878499370415)","(234.90478188402574, 83.55305919509061, 59.00608466182441)",315.24871532396725,116,outside,7,105,outside,-
56.878075,Rotate,MainView,-,"(-56.66926005977752, 203.33194630539384, 54.60735978042461)","(234.90478188402574, 83.55305919509061, 59.00608466182441)",315.24871532396725,116,outside,7,105,outside,-
56.895069,Rotate,MainView,-,"(-8.014367857093838, 266.323590712487, -24.462304632037714)","(234.90478188402574, 83.55305919509061, 59.00608466182441)",315.2487153239673,116,outside,7,105,outside,-
56.990775,Rotate,MainView,-,"(-10.11101834274259, 260.74384321333446, -30.17034838888798)","(234.90478188402574, 83.55305919509061, 59.00608466182441)",315.2487153239673,116,outside,7,105,outside,-
59.078627,Press,Button,AutoScale,"(-10.11101834274259, 260.74384321333446, -30.17034838888798)","(234.90478188402574, 83.55305919509061, 59.00608466182441)",315.2487153239673,116,outside,7,105,outside,-
59.972414,Press,Button,AutoScale,"(-55.10160184349011, 370.393157684229, -60.42337301811209)","(79.87014865875244, 41.44521427154541, 30.33570086956024)",366.96230378885195,116,outside,7,105,outside,-
60.434606,ZoomOut,MainView,-,"(-165.10357850281784, 638.4857315655662, -134.39201823656506)","(79.87014865875244, 41.44521427154541, 30.33570086956024)",666.0365813767663,116,outside,7,105,outside,-
60.461404,ZoomOut,MainView,-,"(-216.5480612067476, 763.8642401973107, -168.9848392488514)","(79.87014865875244, 41.44521427154541, 30.33570086956024)",805.9042634658874,116,outside,7,105,outside,-
60.494312,ZoomOut,MainView,-,"(-278.7958852785027, 915.5722356417215, -210.84215267371786)","(79.87014865875244, 41.44521427154541, 30.33570086956024)",975.1441587937239,116,outside,7,105,outside,-
60.527270,ZoomOut,MainView,-,"(-354.11575240532625, 1099.1389101294585, -261.48950191780625)","(79.87014865875244, 41.44521427154541, 30.33570086956024)",1179.924432140406,116,outside,7,105,outside,-
60.561381,ZoomOut,MainView,-,"(-445.2527916287829, 1321.2545862596205, -322.77279450315325)","(79.87014865875244, 41.44521427154541, 30.33570086956024)",1427.7085628898915,116,outside,7,105,outside,-
60.654506,ZoomOut,MainView,-,"(-555.5286090891653, 1590.0145543771164, -396.9255785314231)","(79.87014865875244, 41.44521427154541, 30.33570086956024)",1727.5273610967688,116,outside,7,105,outside,-
60.861579,ZoomIn,MainView,-,"(-445.2527916287828, 1321.2545862596203, -322.7727945031532)","(79.87014865875244, 41.44521427154541, 30.33570086956024)",1427.7085628898913,116,outside,7,105,outside,-
60.894664,ZoomIn,MainView,-,"(-354.1157524053262, 1099.1389101294583, -261.4895019178062)","(79.87014865875244, 41.44521427154541, 30.33570086956024)",1179.9244321404058,116,outside,7,105,outside,-
60.927428,ZoomIn,MainView,-,"(-278.79588527850257, 915.5722356417212, -210.84215267371775)","(79.87014865875244, 41.44521427154541, 30.33570086956024)",975.1441587937236,116,outside,7,105,outside,-
60.960901,ZoomIn,MainView,-,"(-216.54806120674755, 763.8642401973104, -168.9848392488513)","(79.87014865875244, 41.44521427154541, 30.33570086956024)",805.9042634658872,116,outside,7,105,outside,-
60.994153,ZoomIn,MainView,-,"(-165.10357850281775, 638.4857315655661, -134.39201823656498)","(79.87014865875244, 41.44521427154541, 30.33570086956024)",666.0365813767662,116,outside,7,105,outside,-
61.027475,ZoomIn,MainView,-,"(-122.58747709461133, 534.8671293905707, -105.80290996194819)","(79.87014865875244, 41.44521427154541, 30.33570086956024)",550.4434556832778,116,outside,7,105,outside,-
61.241988,ZoomIn,MainView,-,"(-87.45020320353163, 449.2319209814836, -82.1755477515211)","(79.87014865875244, 41.44521427154541, 30.33570086956024)",454.91194684568404,116,outside,7,105,outside,-
61.277927,ZoomIn,MainView,-,"(-58.411133872060844, 378.4590214698414, -62.64880212306895)","(79.87014865875244, 41.44521427154541, 30.33570086956024)",375.9602866493256,116,outside,7,105,outside,-
61.310434,ZoomIn,MainView,-,"(-34.41190301960563, 319.96902187344284, -46.51099581856303)","(79.87014865875244, 41.44521427154541, 30.33570086956024)",310.7109807019219,116,outside,7,105,outside,-
61.344601,ZoomIn,MainView,-,"(-14.57782793493189, 271.6301792317912, -33.17396581483914)","(79.87014865875244, 41.44521427154541, 30.33570086956024)",256.7859344643982,116,outside,7,105,outside,-
61.377325,ZoomIn,MainView,-,"(1.8139696557075382, 231.68072250315348, -22.151626968786353)","(79.87014865875244, 41.44521427154541, 30.33570086956024)",212.21978054908945,116,outside,7,105,outside,-
61.623831,ZoomIn,MainView,-,"(15.36090981326079, 198.66464256213058, -13.042256021635282)","(79.87014865875244, 41.44521427154541, 30.33570086956024)",175.3882483876772,116,outside,7,105,outside,-
61.661523,ZoomIn,MainView,-,"(26.556728125288274, 171.37862608194638, -5.513850280188123)","(79.87014865875244, 41.44521427154541, 30.33570086956024)",144.9489656096506,116,outside,7,105,outside,-
61.693917,ZoomIn,MainView,-,"(35.80947053192255, 148.8281992388189, 0.707972646627713)","(79.87014865875244, 41.44521427154541, 30.33570086956024)",119.79253356169467,116,outside,7,105,outside,-
