Time,Motion,Target,Details,Cam_Position,Cam_FocalPoint,Cam_Distance,Sister1,inside/outside_1,Number_of_neighbors,Sister2,inside/outside_2,Sister2_in_Neighborhood
15.016546,Rotate,MainView,-,"(-12.000712632340667, -17.6369911414294, 96.24221845484982)","(64.23898307761955, 35.273982282858995, 26.21817675547384)",116.255876094798,-,-,-,-,-,-
15.033266,Rotate,MainView,-,"(-17.259714085120926, -17.6369911414294, 90.04466011966358)","(64.23898307761955, 35.273982282858995, 26.21817675547384)",116.255876094798,-,-,-,-,-,-
15.050035,Rotate,MainView,-,"(-20.747138593219837, -17.6369911414294, 85.32161778230878)","(64.23898307761955, 35.273982282858995, 26.21817675547384)",116.255876094798,-,-,-,-,-,-
15.066726,Rotate,MainView,-,"(-21.25967085831536, -17.63699114142939, 84.57773289674783)","(64.23898307761955, 35.273982282858995, 26.21817675547384)",116.25587609479798,-,-,-,-,-,-
15.083459,Rotate,MainView,-,"(-22.016248968825987, -17.63699114142939, 83.45359029007763)","(64.23898307761955, 35.273982282858995, 26.21817675547384)",116.255876094798,-,-,-,-,-,-
15.099963,Rotate,MainView,-,"(-22.265163692475877, -17.63699114142939, 83.0766871953461)","(64.23898307761955, 35.273982282858995, 26.21817675547384)",116.255876094798,-,-,-,-,-,-
15.116763,Rotate,MainView,-,"(-22.071416701118515, -18.088166015882123, 82.94933878787538)","(64.23898307761955, 35.273982282858995, 26.21817675547384)",116.255876094798,-,-,-,-,-,-
15.133241,Rotate,MainView,-,"(-22.349215495310165, -18.08765804669025, 82.52490757696391)","(64.23898307761955, 35.273982282858995, 26.21817675547384)",116.25587609479798,-,-,-,-,-,-
15.149949,Rotate,MainView,-,"(-22.15382263391048, -18.53781698759475, 82.39648313022352)","(64.23898307761955, 35.273982282858995, 26.21817675547384)",116.25587609479798,-,-,-,-,-,-
15.166787,Rotate,MainView,-,"(-21.956784978022597, -18.986951429409178, 82.26698912950903)","(64.23898307761955, 35.273982282858995, 26.21817675547384)",116.25587609479798,-,-,-,-,-,-
15.183187,Rotate,MainView,-,"(-21.557790319277107, -19.882112631946168, 82.00480234799005)","(64.23898307761955, 35.273982282858995, 26.21817675547384)",116.25587609479796,-,-,-,-,-,-
15.200094,Rotate,MainView,-,"(-21.355840912702664, -20.328122350089778, 81.87211455884398)","(64.23898307761955, 35.273982282858995, 26.21817675547384)",116.25587609479794,-,-,-,-,-,-
15.216732,Rotate,MainView,-,"(-21.152261904061728, -20.77307348430989, 81.73836719894553)","(64.23898307761955, 35.273982282858995, 26.21817675547384)",116.25587609479794,-,-,-,-,-,-
15.233149,Rotate,MainView,-,"(-21.428423577902237, -20.7715240231858, 81.31287147634114)","(64.23898307761955, 35.273982282858995, 26.21817675547384)",116.25587609479793,-,-,-,-,-,-
15.249919,Rotate,MainView,-,"(-21.223216214185612, -21.21540811700396, 81.1780711424599)","(64.23898307761955, 35.273982282858995, 26.21817675547384)",116.25587609479796,-,-,-,-,-,-
15.266884,Rotate,MainView,-,"(-21.223216214185612, -21.21540811700396, 81.1780711424599)","(64.23898307761955, 35.273982282858995, 26.21817675547384)",116.25587609479796,-,-,-,-,-,-
15.283741,Rotate,MainView,-,"(-21.01638177338558, -21.65821673425661, 81.04222445141251)","(64.23898307761955, 35.273982282858995, 26.21817675547384)",116.25587609479797,-,-,-,-,-,-
15.299903,Rotate,MainView,-,"(-20.597847442755892, -22.540573837950276, 80.7674023629919)","(64.23898307761955, 35.273982282858995, 26.21817675547384)",116.25587609479797,-,-,-,-,-,-
15.316680,Rotate,MainView,-,"(-20.172852459022934, -23.418528139357193, 80.48842613984536)","(64.23898307761955, 35.273982282858995, 26.21817675547384)",116.25587609479794,-,-,-,-,-,-
15.333323,Rotate,MainView,-,"(-19.523317191248278, -24.727058174697454, 80.06221936231856)","(64.23898307761955, 35.273982282858995, 26.21817675547384)",116.25587609479794,-,-,-,-,-,-
15.350628,Rotate,MainView,-,"(-18.408920621363652, -26.884985265832277, 79.33140951354794)","(64.23898307761955, 35.273982282858995, 26.21817675547384)",116.25587609479794,-,-,-,-,-,-
15.366908,Rotate,MainView,-,"(-17.019769310686772, -29.435357101358218, 78.42110084333628)","(64.23898307761955, 35.273982282858995, 26.21817675547384)",116.25587609479794,-,-,-,-,-,-
15.383580,Rotate,MainView,-,"(-14.581247485916814, -33.58657506014409, 76.82473386906304)","(64.23898307761955, 35.273982282858995, 26.21817675547384)",116.25587609479794,-,-,-,-,-,-
15.399892,Rotate,MainView,-,"(-13.305420647359599, -35.61351335153076, 75.99022855355454)","(64.23898307761955, 35.273982282858995, 26.21817675547384)",116.25587609479796,-,-,-,-,-,-
15.417027,Rotate,MainView,-,"(-12.522169618236928, -36.81354287311724, 75.4781288490246)","(64.23898307761955, 35.273982282858995, 26.21817675547384)",116.25587609479797,-,-,-,-,-,-
15.433465,Rotate,MainView,-,"(-12.258156442962648, -37.210817956739284, 75.30554891943405)","(64.23898307761955, 35.273982282858995, 26.21817675547384)",116.25587609479798,-,-,-,-,-,-
15.450373,Rotate,MainView,-,"(-11.72576596076733, -38.00122056837583, 74.95758870529433)","(64.23898307761955, 35.273982282858995, 26.21817675547384)",116.25587609479797,-,-,-,-,-,-
15.466887,Rotate,MainView,-,"(-11.187590468823254, -38.78604298961877, 74.60591679623234)","(64.23898307761955, 35.273982282858995, 26.21817675547384)",116.25587609479796,-,-,-,-,-,-
15.483213,Rotate,MainView,-,"(-10.36957011014628, -39.952683140919824, 74.07150816527407)","(64.23898307761955, 35.273982282858995, 26.21817675547384)",116.25587609479797,-,-,-,-,-,-
15.500084,Rotate,MainView,-,"(-9.538765959966462, -41.10643359036845, 73.52890011232834)","(64.23898307761955, 35.273982282858995, 26.21817675547384)",116.25587609479796,-,-,-,-,-,-
15.516739,Rotate,MainView,-,"(-8.411387551597192, -42.62437551294601, 72.7928289465874)","(64.23898307761955, 35.273982282858995, 26.21817675547384)",116.25587609479794,-,-,-,-,-,-
15.533235,Rotate,MainView,-,"(-7.261879136554319, -44.11858884112063, 72.04257069061029)","(64.23898307761955, 35.273982282858995, 26.21817675547384)",116.25587609479793,-,-,-,-,-,-
15.550305,Rotate,MainView,-,"(-6.090590866236603, -45.588618423037786, 71.27835388032963)","(64.23898307761955, 35.273982282858995, 26.21817675547384)",116.25587609479793,-,-,-,-,-,-
15.567308,Rotate,MainView,-,"(-4.596396770569291, -47.39146554688832, 70.303808687339)","(64.23898307761955, 35.273982282858995, 26.21817675547384)",116.25587609479791,-,-,-,-,-,-
15.583258,Rotate,MainView,-,"(-3.684108428465823, -48.454342710098224, 69.70897992923342)","(64.23898307761955, 35.273982282858995, 26.21817675547384)",116.25587609479794,-,-,-,-,-,-
15.599896,Rotate,MainView,-,"(-2.7601818143018173, -49.50287345585518, 69.1066992458953)","(64.23898307761955, 35.273982282858995, 26.21817675547384)",116.25587609479794,-,-,-,-,-,-
15.616559,Rotate,MainView,-,"(-2.1378431280562205, -50.19383489785821, 68.70108974168541)","(64.23898307761955, 35.273982282858995, 26.21817675547384)",116.25587609479793,-,-,-,-,-,-
15.633273,Rotate,MainView,-,"(-1.1948721664450428, -51.2180569305145, 68.08661913371465)","(64.23898307761955, 35.273982282858995, 26.21817675547384)",116.25587609479793,-,-,-,-,-,-
15.650210,Rotate,MainView,-,"(-0.8780489771003954, -51.55617954259715, 67.88019615346614)","(64.23898307761955, 35.273982282858995, 26.21817675547384)",116.25587609479794,-,-,-,-,-,-
15.666884,Rotate,MainView,-,"(-0.24068945059221658, -52.22745899751381, 67.46497458368171)","(64.23898307761955, 35.273982282858995, 26.21817675547384)",116.25587609479793,-,-,-,-,-,-
15.683329,Rotate,MainView,-,"(0.07983475216461221, -52.56060306015464, 67.25618389936596)","(64.23898307761955, 35.273982282858995, 26.21817675547384)",116.25587609479794,-,-,-,-,-,-
15.700111,Rotate,MainView,-,"(0.40158045262213643, -52.892074878901376, 67.0466119105492)","(64.23898307761955, 35.273982282858995, 26.21817675547384)",116.25587609479797,-,-,-,-,-,-
15.717332,Rotate,MainView,-,"(0.7245415252060059, -53.221868143008386, 66.83626260718002)","(64.23898307761955, 35.273982282858995, 26.21817675547384)",116.255876094798,-,-,-,-,-,-
15.733456,Rotate,MainView,-,"(1.0487118212029367, -53.54997657368731, 66.62513999400592)","(64.23898307761955, 35.273982282858995, 26.21817675547384)",116.255876094798,-,-,-,-,-,-
15.750057,Rotate,MainView,-,"(1.3246595289144882, -53.55121400756768, 67.05077553322806)","(64.23898307761955, 35.273982282858995, 26.21817675547384)",116.25587609479801,-,-,-,-,-,-
15.766819,Rotate,MainView,-,"(1.6500302497660684, -53.87763134632747, 66.83887957797572)","(64.23898307761955, 35.273982282858995, 26.21817675547384)",116.25587609479801,-,-,-,-,-,-
15.783356,Rotate,MainView,-,"(1.9765925740594574, -54.20235136687304, 66.62621026309512)","(64.23898307761955, 35.273982282858995, 26.21817675547384)",116.25587609479798,-,-,-,-,-,-
15.800545,Rotate,MainView,-,"(1.9765925740594574, -54.20235136687304, 66.62621026309512)","(64.23898307761955, 35.273982282858995, 26.21817675547384)",116.25587609479798,-,-,-,-,-,-
15.817037,Rotate,MainView,-,"(2.3043402845187306, -54.525367887003284, 66.41277163750345)","(64.23898307761955, 35.273982282858995, 26.21817675547384)",116.25587609479798,-,-,-,-,-,-
15.834105,Rotate,MainView,-,"(2.3043402845187306, -54.525367887003284, 66.41277163750345)","(64.23898307761955, 35.273982282858995, 26.21817675547384)",116.25587609479798,-,-,-,-,-,-
17.036120,Scroll,ExplosionBar,2,"(2.3043402845187306, -54.525367887003284, 66.41277163750345)","(64.23898307761955, 35.273982282858995, 26.21817675547384)",116.25587609479798,-,-,-,-,-,-
17.248340,Scroll,ExplosionBar,1,"(2.3043402845187306, -54.525367887003284, 66.41277163750345)","(64.23898307761955, 35.273982282858995, 26.21817675547384)",116.25587609479798,-,-,-,-,-,-
18.250798,Rotate,MainView,-,"(1.6500302497660946, -53.87763134632746, 66.83887957797572)","(64.23898307761955, 35.273982282858995, 26.21817675547384)",116.25587609479798,-,-,-,-,-,-
18.269630,Rotate,MainView,-,"(1.0004866060942834, -53.223105565109265, 67.26189409465859)","(64.23898307761955, 35.273982282858995, 26.21817675547384)",116.25587609479798,-,-,-,-,-,-
18.283593,Rotate,MainView,-,"(0.35575881876657334, -52.56184038802104, 67.68178297335888)","(64.23898307761955, 35.273982282858995, 26.21817675547384)",116.25587609479798,-,-,-,-,-,-
18.300117,Rotate,MainView,-,"(-0.6021958297763506, -51.55741655243982, 68.30568583801949)","(64.23898307761955, 35.273982282858995, 26.21817675547384)",116.25587609479797,-,-,-,-,-,-
18.316935,Rotate,MainView,-,"(-0.9190531632730085, -51.21929378724436, 68.51205615262108)","(64.23898307761955, 35.273982282858995, 26.21817675547384)",116.25587609479797,-,-,-,-,-,-
18.333600,Rotate,MainView,-,"(-1.5490402761168156, -50.53811460367743, 68.92237722466588)","(64.23898307761955, 35.273982282858995, 26.21817675547384)",116.25587609479797,-,-,-,-,-,-
18.350012,Rotate,MainView,-,"(-1.2718674148229483, -50.53768961639386, 69.34721755376704)","(64.23898307761955, 35.273982282858995, 26.21817675547384)",116.25587609479797,-,-,-,-,-,-
18.366699,Rotate,MainView,-,"(-1.896855068872922, -49.84997552559618, 69.75427035899212)","(64.23898307761955, 35.273982282858995, 26.21817675547384)",116.25587609479794,-,-,-,-,-,-
18.383529,Rotate,MainView,-,"(-1.61842902598553, -49.847923354317, 70.17828569847632)","(64.23898307761955, 35.273982282858995, 26.21817675547384)",116.25587609479793,-,-,-,-,-,-
18.399855,Rotate,MainView,-,"(-1.9290397756386994, -49.501632091257534, 70.38056670156698)","(64.23898307761955, 35.273982282858995, 26.21817675547384)",116.25587609479791,-,-,-,-,-,-
18.416544,Rotate,MainView,-,"(-1.649356945765802, -49.49796261803886, 70.80374317837469)","(64.23898307761955, 35.273982282858995, 26.21817675547384)",116.25587609479794,-,-,-,-,-,-
18.433295,Rotate,MainView,-,"(-1.9587106140219657, -49.15005738441388, 71.00517936488443)","(64.23898307761955, 35.273982282858995, 26.21817675547384)",116.25587609479793,-,-,-,-,-,-
18.450031,Rotate,MainView,-,"(-1.6777704203070534, -49.144777287367496, 71.42750507924883)","(64.23898307761955, 35.273982282858995, 26.21817675547384)",116.25587609479793,-,-,-,-,-,-
18.466954,Rotate,MainView,-,"(-1.3955752666224952, -49.1378899788259, 71.8489700731698)","(64.23898307761955, 35.273982282858995, 26.21817675547384)",116.25587609479793,-,-,-,-,-,-
18.483287,Rotate,MainView,-,"(-1.7036739868553314, -48.78837754900521, 72.04954554742953)","(64.23898307761955, 35.273982282858995, 26.21817675547384)",116.25587609479791,-,-,-,-,-,-
18.500188,Rotate,MainView,-,"(-1.4202263129123176, -48.77988648719929, 72.47013988748714)","(64.23898307761955, 35.273982282858995, 26.21817675547384)",116.25587609479791,-,-,-,-,-,-
18.516972,Rotate,MainView,-,"(-1.135528582268221, -48.76979516089303, 72.88985365683749)","(64.23898307761955, 35.273982282858995, 26.21817675547384)",116.25587609479791,-,-,-,-,-,-
18.533417,Rotate,MainView,-,"(-1.135528582268221, -48.76979516089303, 72.88985365683749)","(64.23898307761955, 35.273982282858995, 26.21817675547384)",116.25587609479791,-,-,-,-,-,-
18.550430,Rotate,MainView,-,"(-0.84958621515745, -48.758103762210744, 73.30867886473541)","(64.23898307761955, 35.273982282858995, 26.21817675547384)",116.25587609479793,-,-,-,-,-,-
18.566819,Rotate,MainView,-,"(-0.84958621515745, -48.758103762210744, 73.30867886473541)","(64.23898307761955, 35.273982282858995, 26.21817675547384)",116.25587609479793,-,-,-,-,-,-
18.583472,Rotate,MainView,-,"(-0.562404655510497, -48.744812513739795, 73.72660753735266)","(64.23898307761955, 35.273982282858995, 26.21817675547384)",116.25587609479791,-,-,-,-,-,-
18.600176,Rotate,MainView,-,"(-0.562404655510497, -48.744812513739795, 73.72660753735266)","(64.23898307761955, 35.273982282858995, 26.21817675547384)",116.25587609479791,-,-,-,-,-,-
18.616663,Rotate,MainView,-,"(-0.2739893708502946, -48.72992166852641, 74.14363171792976)","(64.23898307761955, 35.273982282858995, 26.21817675547384)",116.25587609479791,-,-,-,-,-,-
18.633794,Rotate,MainView,-,"(0.01565414781187885, -48.71343151007081, 74.55974346692744)","(64.23898307761955, 35.273982282858995, 26.21817675547384)",116.25587609479793,-,-,-,-,-,-
18.650043,Rotate,MainView,-,"(0.01565414781187885, -48.71343151007081, 74.55974346692744)","(64.23898307761955, 35.273982282858995, 26.21817675547384)",116.25587609479793,-,-,-,-,-,-
18.666720,Rotate,MainView,-,"(0.01565414781187885, -48.71343151007081, 74.55974346692744)","(64.23898307761955, 35.273982282858995, 26.21817675547384)",116.25587609479793,-,-,-,-,-,-
18.683558,Rotate,MainView,-,"(0.30652038608094034, -48.695342352321845, 74.9749348621778)","(64.23898307761955, 35.273982282858995, 26.21817675547384)",116.25587609479793,-,-,-,-,-,-
18.700117,Rotate,MainView,-,"(-0.00034201661730243194, -48.34423038197127, 75.17460992564241)","(64.23898307761955, 35.273982282858995, 26.21817675547384)",116.25587609479793,-,-,-,-,-,-
18.716698,Rotate,MainView,-,"(0.2917443246936451, -48.32454591165331, 75.58887116173707)","(64.23898307761955, 35.273982282858995, 26.21817675547384)",116.25587609479794,-,-,-,-,-,-
18.734562,Rotate,MainView,-,"(0.2917443246936451, -48.32454591165331, 75.58887116173707)","(64.23898307761955, 35.273982282858995, 26.21817675547384)",116.25587609479794,-,-,-,-,-,-
18.750545,Rotate,MainView,-,"(0.5850481292524882, -48.30326984586321, 76.00219245097657)","(64.23898307761955, 35.273982282858995, 26.21817675547384)",116.25587609479793,-,-,-,-,-,-
18.766643,Rotate,MainView,-,"(0.5850481292524882, -48.30326984586321, 76.00219245097657)","(64.23898307761955, 35.273982282858995, 26.21817675547384)",116.25587609479793,-,-,-,-,-,-
18.783774,Rotate,MainView,-,"(0.8795638129775762, -48.2804025896666, 76.41456592431932)","(64.23898307761955, 35.273982282858995, 26.21817675547384)",116.25587609479791,-,-,-,-,-,-
18.800203,Rotate,MainView,-,"(1.1752857687148266, -48.25594457842306, 76.82598373076885)","(64.23898307761955, 35.273982282858995, 26.21817675547384)",116.25587609479793,-,-,-,-,-,-
18.816689,Rotate,MainView,-,"(1.1752857687148266, -48.25594457842306, 76.82598373076885)","(64.23898307761955, 35.273982282858995, 26.21817675547384)",116.25587609479793,-,-,-,-,-,-
18.833323,Rotate,MainView,-,"(1.4722083663444758, -48.22989627777789, 77.23643803752314)","(64.23898307761955, 35.273982282858995, 26.21817675547384)",116.2558760947979,-,-,-,-,-,-
18.850082,Rotate,MainView,-,"(1.77032595288827, -48.20225818365317, 77.64592103012387)","(64.23898307761955, 35.273982282858995, 26.21817675547384)",116.2558760947979,-,-,-,-,-,-
18.867528,Rotate,MainView,-,"(1.4646697188579572, -47.84955559453952, 77.84464050856951)","(64.23898307761955, 35.273982282858995, 26.21817675547384)",116.2558760947979,-,-,-,-,-,-
25.914387,Click,MainView,101,"(1.4646697188579572, -47.84955559453952, 77.84464050856951)","(64.23898307761955, 35.273982282858995, 26.21817675547384)",116.2558760947979,-,-,-,-,-,-
26.159299,DoubleClick,MainView,101,"(1.4646697188579572, -47.84955559453952, 77.84464050856951)","(50.46658663871243, 22.849264956097016, 18.57635337978615)",104.46167214941245,101,inside,11,-,-,-
28.450291,Press,Button,AutoScale,"(1.4646697188579572, -47.84955559453952, 77.84464050856951)","(50.46658663871243, 22.849264956097016, 18.57635337978615)",104.46167214941245,101,inside,11,-,-,-
30.962294,Click,MainView,97,"(-23.159424521749685, -84.64635204695047, 107.78039525242235)","(50.71285820007324, 25.744037310282387, 17.97313102086385)",160.3386944119584,101,inside,11,97,inside,-
32.736300,Rotate,MainView,-,"(-40.41933405641782, -87.3074737852609, 85.96413262601432)","(50.71285820007324, 25.744037310282387, 17.97313102086385)",160.3386944119584,101,inside,11,97,inside,-
32.836540,Rotate,MainView,-,"(-74.92560361003234, -34.44731863470384, -61.402397381950514)","(50.71285820007324, 25.744037310282387, 17.97313102086385)",160.3386944119584,101,inside,11,97,inside,-
32.937892,Rotate,MainView,-,"(-42.405844665269235, 22.275113057348285, -112.50817287718449)","(50.71285820007324, 25.744037310282387, 17.97313102086385)",160.3386944119584,101,inside,11,97,inside,-
33.047364,Rotate,MainView,-,"(-13.682985503321603, 54.62664486094301, -125.99723822410907)","(50.71285820007324, 25.744037310282387, 17.97313102086385)",160.3386944119584,101,inside,11,97,inside,-
33.136648,Rotate,MainView,-,"(-10.245114564189377, 58.02658266112179, -126.76960540440133)","(50.71285820007324, 25.744037310282387, 17.97313102086385)",160.3386944119584,101,inside,11,97,inside,-
33.437352,Rotate,MainView,-,"(-10.661020414749354, 58.51159522981952, -126.48458285241526)","(50.71285820007324, 25.744037310282387, 17.97313102086385)",160.3386944119584,101,inside,11,97,inside,-
33.847078,Rotate,MainView,-,"(-56.13349859372436, 3.6096792466762793, -99.5105834196319)","(50.71285820007324, 25.744037310282387, 17.97313102086385)",160.3386944119584,101,inside,11,97,inside,-
33.937678,Rotate,MainView,-,"(-75.05771966122055, -72.34833367153084, 1.5979844464376782)","(50.71285820007324, 25.744037310282387, 17.97313102086385)",160.3386944119584,101,inside,11,97,inside,-
34.045076,Rotate,MainView,-,"(-51.097942629703205, -89.02533420677763, 64.56764917171519)","(50.71285820007324, 25.744037310282387, 17.97313102086385)",160.3386944119584,101,inside,11,97,inside,-
34.138988,Rotate,MainView,-,"(-21.1539748332781, -87.64207310738905, 105.65006755402163)","(50.71285820007324, 25.744037310282387, 17.97313102086385)",160.33869441195833,101,inside,11,97,inside,-
34.257691,Rotate,MainView,-,"(-16.411278364910974, -86.54707792223866, 110.67454770892421)","(50.71285820007324, 25.744037310282387, 17.97313102086385)",160.33869441195836,101,inside,11,97,inside,-
34.990368,Click,MainView,108,"(-16.411278364910974, -86.54707792223866, 110.67454770892421)","(50.71285820007324, 25.744037310282387, 17.97313102086385)",160.33869441195836,101,inside,11,108,inside,-
35.647548,Rotate,MainView,-,"(-5.033446497588833, -83.22154477686834, 121.54604426894817)","(50.71285820007324, 25.744037310282387, 17.97313102086385)",160.33869441195836,101,inside,11,108,inside,-
35.756650,Rotate,MainView,-,"(69.01006730862906, -43.376298569416875, 161.4865040299556)","(50.71285820007324, 25.744037310282387, 17.97313102086385)",160.33869441195836,101,inside,11,108,inside,-
35.847043,Rotate,MainView,-,"(94.10689645073573, -23.50987704708312, 164.25883193010756)","(50.71285820007324, 25.744037310282387, 17.97313102086385)",160.33869441195833,101,inside,11,108,inside,-
35.958511,Rotate,MainView,-,"(112.08673681489581, -7.023520609254705, 162.43084489414292)","(50.71285820007324, 25.744037310282387, 17.97313102086385)",160.33869441195833,101,inside,11,108,inside,-
36.056348,Rotate,MainView,-,"(118.90108550545685, -0.19322797515441614, 160.75310458926583)","(50.71285820007324, 25.744037310282387, 17.97313102086385)",160.33869441195833,101,inside,11,108,inside,-
36.724921,Click,MainView,140,"(118.90108550545685, -0.19322797515441614, 160.75310458926583)","(50.71285820007324, 25.744037310282387, 17.97313102086385)",160.33869441195833,101,inside,11,140,inside,-
38.063289,Rotate,MainView,-,"(135.19716796152358, 17.75242449055274, 154.0136854684336)","(50.71285820007324, 25.744037310282387, 17.97313102086385)",160.3386944119583,101,inside,11,140,inside,-
38.180166,Rotate,MainView,-,"(146.8289992603548, 32.37282595411227, 146.1380385210327)","(50.71285820007324, 25.744037310282387, 17.97313102086385)",160.3386944119583,101,inside,11,140,inside,-
38.269068,Rotate,MainView,-,"(158.18636943355025, 48.86787271058199, 134.69172227889302)","(50.71285820007324, 25.744037310282387, 17.97313102086385)",160.33869441195827,101,inside,11,140,inside,-
38.378508,Rotate,MainView,-,"(159.71834529955512, 51.333697308118374, 132.74015594148807)","(50.71285820007324, 25.744037310282387, 17.97313102086385)",160.33869441195827,101,inside,11,140,inside,-
39.097983,Click,MainView,44,"(159.71834529955512, 51.333697308118374, 132.74015594148807)","(50.71285820007324, 25.744037310282387, 17.97313102086385)",160.33869441195827,101,inside,11,44,inside,-
39.977749,Rotate,MainView,-,"(146.07414747615218, 31.365251789219037, 146.74860765021717)","(50.71285820007324, 25.744037310282387, 17.97313102086385)",160.33869441195827,101,inside,11,44,inside,-
40.178875,Rotate,MainView,-,"(157.24258347836482, 47.38301988452837, 135.8360556028312)","(50.71285820007324, 25.744037310282387, 17.97313102086385)",160.33869441195822,101,inside,11,44,inside,-
40.276836,Rotate,MainView,-,"(178.29127894321866, 94.57820536264722, 86.48663914119797)","(50.71285820007324, 25.744037310282387, 17.97313102086385)",160.33869441195824,101,inside,11,44,inside,-
40.384803,Rotate,MainView,-,"(172.41346723792793, 130.1347647400111, 17.7868188133936)","(50.71285820007324, 25.744037310282387, 17.97313102086385)",160.33869441195822,101,inside,11,44,inside,-
40.504670,Rotate,MainView,-,"(157.4898254332972, 139.35089775629297, -19.452227411715192)","(50.71285820007324, 25.744037310282387, 17.97313102086385)",160.33869441195822,101,inside,11,44,inside,-
40.585850,Rotate,MainView,-,"(144.4577696046636, 141.32854050556486, -41.69772562269844)","(50.71285820007324, 25.744037310282387, 17.97313102086385)",160.33869441195822,101,inside,11,44,inside,-
40.670356,Rotate,MainView,-,"(129.8797975218476, 140.4324858803508, -61.32158764781289)","(50.71285820007324, 25.744037310282387, 17.97313102086385)",160.33869441195822,101,inside,11,44,inside,-
40.778011,Rotate,MainView,-,"(122.57969123342448, 139.13014772795376, -69.70380551229394)","(50.71285820007324, 25.744037310282387, 17.97313102086385)",160.33869441195824,101,inside,11,44,inside,-
40.894018,Rotate,MainView,-,"(108.98437164208076, 135.52716544189227, -83.32145138386196)","(50.71285820007324, 25.744037310282387, 17.97313102086385)",160.33869441195822,101,inside,11,44,inside,-
40.976954,Rotate,MainView,-,"(101.33036323406309, 132.9193559529692, -90.00749772199862)","(50.71285820007324, 25.744037310282387, 17.97313102086385)",160.33869441195827,101,inside,11,44,inside,-
41.649688,Click,MainView,34,"(101.33036323406309, 132.9193559529692, -90.00749772199862)","(50.71285820007324, 25.744037310282387, 17.97313102086385)",160.33869441195827,101,inside,11,34,inside,-
42.696636,Rotate,MainView,-,"(81.04746422243653, 124.28951279418985, -104.8157034261246)","(50.71285820007324, 25.744037310282387, 17.97313102086385)",160.33869441195827,101,inside,11,34,inside,-
42.792058,Rotate,MainView,-,"(-32.917197736249406, 34.74191415757556, -118.53162670596352)","(50.71285820007324, 25.744037310282387, 17.97313102086385)",160.3386944119583,101,inside,11,34,inside,-
42.886632,Rotate,MainView,-,"(-62.031215502459524, -6.196855080835469, -91.46657915760949)","(50.71285820007324, 25.744037310282387, 17.97313102086385)",160.3386944119583,101,inside,11,34,inside,-
42.995568,Rotate,MainView,-,"(-74.83012268287794, -35.16086283991713, -61.00819597766492)","(50.71285820007324, 25.744037310282387, 17.97313102086385)",160.3386944119583,101,inside,11,34,inside,-
43.104660,Rotate,MainView,-,"(-77.0290292657633, -43.8982022238178, -49.40984594715022)","(50.71285820007324, 25.744037310282387, 17.97313102086385)",160.3386944119583,101,inside,11,34,inside,-
43.198704,Rotate,MainView,-,"(-78.06121902546664, -50.92493776721919, -39.01460644086979)","(50.71285820007324, 25.744037310282387, 17.97313102086385)",160.3386944119583,101,inside,11,34,inside,-
43.294318,Rotate,MainView,-,"(-77.97676645662341, -61.895564029217894, -20.325403004648543)","(50.71285820007324, 25.744037310282387, 17.97313102086385)",160.33869441195827,101,inside,11,34,inside,-
43.413861,Rotate,MainView,-,"(-77.79410797942973, -63.19843258273967, -17.855539320083533)","(50.71285820007324, 25.744037310282387, 17.97313102086385)",160.33869441195827,101,inside,11,34,inside,-
43.497104,Rotate,MainView,-,"(-73.5305828703548, -75.17200007622424, 8.591357472349017)","(50.71285820007324, 25.744037310282387, 17.97313102086385)",160.33869441195827,101,inside,11,34,inside,-
43.583538,Rotate,MainView,-,"(-73.22206343293598, -75.66060396567418, 9.86567437615927)","(50.71285820007324, 25.744037310282387, 17.97313102086385)",160.33869441195827,101,inside,11,34,inside,-
44.926647,Click,MainView,73,"(-73.22206343293598, -75.66060396567418, 9.86567437615927)","(50.71285820007324, 25.744037310282387, 17.97313102086385)",160.33869441195827,101,inside,11,73,inside,-
45.717293,Rotate,MainView,-,"(-73.06426292115128, -75.90201232951334, 10.50307042557785)","(50.71285820007324, 25.744037310282387, 17.97313102086385)",160.3386944119583,101,inside,11,73,inside,-
45.807260,Rotate,MainView,-,"(-44.94380390542037, -89.74854713768744, 74.71608528036053)","(50.71285820007324, 25.744037310282387, 17.97313102086385)",160.3386944119583,101,inside,11,73,inside,-
45.912252,Rotate,MainView,-,"(15.477994291226516, -75.09971983546171, 137.54544360110373)","(50.71285820007324, 25.744037310282387, 17.97313102086385)",160.33869441195833,101,inside,11,73,inside,-
46.019109,Rotate,MainView,-,"(52.18215176593819, -54.88304217370137, 156.5574452704644)","(50.71285820007324, 25.744037310282387, 17.97313102086385)",160.33869441195833,101,inside,11,73,inside,-
46.116441,Rotate,MainView,-,"(61.17855086973127, -48.905779547996744, 159.4876922705848)","(50.71285820007324, 25.744037310282387, 17.97313102086385)",160.3386944119584,101,inside,11,73,inside,-
46.218694,Rotate,MainView,-,"(78.97480452461153, -35.89108755098947, 163.2689351551048)","(50.71285820007324, 25.744037310282387, 17.97313102086385)",160.33869441195836,101,inside,11,73,inside,-
46.312348,Rotate,MainView,-,"(95.16562662146455, -22.595148110339267, 164.24606583204576)","(50.71285820007324, 25.744037310282387, 17.97313102086385)",160.33869441195833,101,inside,11,73,inside,-
46.412848,Rotate,MainView,-,"(100.92598258937976, -17.50021888868578, 163.9768069012793)","(50.71285820007324, 25.744037310282387, 17.97313102086385)",160.3386944119584,101,inside,11,73,inside,-
